,station_index,pm2_5_AVG,pm10_0_atm,date,name,latitude,longitude,altitude,pm2_5_station_median,pm10_0_station_median,pm10_0_daily_median,pm10_0_diff,pm2_5_daily_median,pm2_5_diff,way,distance
2188,94769,1.6,1.7,2021-04-30,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,2.2,-0.5000000000000002,1.7,-0.0999999999999998,14017473,1.2253358443205102
2189,94769,2.6,3.1,2021-05-01,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,2.8,0.3000000000000002,2.3,0.3000000000000002,14017473,1.2253358443205102
2190,94769,1.8,2.4,2021-05-02,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,3.35,-0.9499999999999996,2.35,-0.5499999999999996,14017473,1.2253358443205102
2191,94769,2.5,3.0,2021-05-03,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,3.7,-0.7000000000000002,2.95,-0.4500000000000002,14017473,1.2253358443205102
2192,94769,4.3,5.4,2021-05-04,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,4.449999999999999,0.9500000000000012,3.55,0.75,14017473,1.2253358443205102
2193,94769,2.3,3.1,2021-05-05,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,3.85,-0.7499999999999996,3.0,-0.7000000000000002,14017473,1.2253358443205102
2194,94769,4.5,5.9,2021-05-06,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,5.05,0.8500000000000005,3.75,0.75,14017473,1.2253358443205102
2195,94769,0.9,1.1,2021-05-07,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,1.7,-0.5999999999999999,1.1,-0.2,14017473,1.2253358443205102
2196,94769,2.2,2.7,2021-05-08,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,3.2,-0.5,2.5,-0.2999999999999998,14017473,1.2253358443205102
2197,94769,3.9,4.9,2021-05-09,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,5.9,-1.0,4.4,-0.5000000000000004,14017473,1.2253358443205102
2198,94769,2.0,2.3,2021-05-10,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,3.3,-1.0,2.6,-0.6000000000000001,14017473,1.2253358443205102
2199,94769,1.8,2.3,2021-05-11,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,2.9,-0.6000000000000001,2.4,-0.5999999999999999,14017473,1.2253358443205102
2200,94769,2.1,2.6,2021-05-12,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,3.5,-0.8999999999999999,2.8,-0.6999999999999997,14017473,1.2253358443205102
2201,94769,3.2,3.9,2021-05-13,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,4.7,-0.8000000000000003,3.4,-0.1999999999999997,14017473,1.2253358443205102
2202,94769,2.1,2.4,2021-05-14,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,3.2,-0.8000000000000003,2.5,-0.3999999999999999,14017473,1.2253358443205102
2203,94769,4.5,6.3,2021-05-15,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,6.35,-0.0499999999999998,4.8,-0.2999999999999998,14017473,1.2253358443205102
2204,94769,5.3,6.8,2021-05-16,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,8.7,-1.8999999999999997,6.65,-1.3500000000000003,14017473,1.2253358443205102
2205,94769,2.8,3.4,2021-05-17,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,4.05,-0.6499999999999999,3.2,-0.4000000000000003,14017473,1.2253358443205102
2206,94769,1.0,1.0,2021-05-18,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,1.6,-0.6000000000000001,1.3,-0.3,14017473,1.2253358443205102
2207,94769,0.9,0.8,2021-05-19,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,1.8,-1.0,1.55,-0.65,14017473,1.2253358443205102
2208,94769,4.2,5.5,2021-05-20,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,5.2,0.2999999999999998,3.75,0.4500000000000002,14017473,1.2253358443205102
2209,94769,5.7,7.7,2021-05-21,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,8.05,-0.3500000000000005,6.05,-0.3499999999999996,14017473,1.2253358443205102
2210,94769,10.9,15.0,2021-05-22,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,16.1,-1.1000000000000014,12.0,-1.0999999999999996,14017473,1.2253358443205102
2211,94769,5.0,6.4,2021-05-23,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,7.6,-1.1999999999999993,6.0,-1.0,14017473,1.2253358443205102
2212,94769,3.2,4.1,2021-05-24,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,4.0,0.0999999999999996,2.95,0.25,14017473,1.2253358443205102
2213,94769,1.4,1.4,2021-05-25,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,1.9,-0.5,1.5,-0.1,14017473,1.2253358443205102
2214,94769,1.2,1.2,2021-05-26,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,1.8,-0.6000000000000001,1.5,-0.3,14017473,1.2253358443205102
2215,94769,2.2,2.7,2021-05-27,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,3.3,-0.5999999999999996,2.6,-0.3999999999999999,14017473,1.2253358443205102
2216,94769,0.9,1.0,2021-05-28,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,1.45,-0.4499999999999999,1.15,-0.2499999999999999,14017473,1.2253358443205102
2217,94769,2.0,2.4,2021-05-29,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,3.5,-1.1,2.75,-0.75,14017473,1.2253358443205102
2218,94769,3.0,3.6,2021-05-30,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,5.9,-2.3000000000000003,4.4,-1.4000000000000004,14017473,1.2253358443205102
2219,94769,6.6,8.5,2021-05-31,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,10.35,-1.8500000000000012,7.95,-1.3500000000000003,14017473,1.2253358443205102
2220,94769,3.7,4.3,2021-06-01,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,6.4,-2.1000000000000005,4.7,-1.0,14017473,1.2253358443205102
2221,94769,6.4,8.0,2021-06-02,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,10.3,-2.3000000000000007,7.7,-1.2999999999999998,14017473,1.2253358443205102
2222,94769,3.0,3.6,2021-06-03,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,4.0,-0.3999999999999999,3.0,0.0,14017473,1.2253358443205102
2223,94769,3.0,3.7,2021-06-04,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,4.1,-0.3999999999999994,3.0,0.0,14017473,1.2253358443205102
2224,94769,0.9,0.9,2021-06-05,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,1.2,-0.2999999999999999,1.1,-0.2,14017473,1.2253358443205102
2225,94769,1.7,2.3,2021-06-06,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,2.4,-0.1,1.8,-0.1,14017473,1.2253358443205102
2226,94769,0.8,0.8,2021-06-07,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,1.5,-0.7,1.0,-0.1999999999999999,14017473,1.2253358443205102
2227,94769,1.2,1.3,2021-06-08,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,2.0,-0.7,1.6,-0.4000000000000001,14017473,1.2253358443205102
2228,94769,1.7,2.1,2021-06-09,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,1.7,0.4000000000000001,1.5,0.1999999999999999,14017473,1.2253358443205102
2229,94769,1.1,1.0,2021-06-10,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,1.3,-0.3,1.15,-0.0499999999999998,14017473,1.2253358443205102
2230,94769,1.4,1.4,2021-06-11,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,1.9,-0.5,1.7,-0.3,14017473,1.2253358443205102
2231,94769,4.0,5.0,2021-06-12,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,4.5,0.5,3.5,0.5,14017473,1.2253358443205102
2232,94769,3.5,4.3,2021-06-13,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,4.5,-0.2000000000000001,3.5,0.0,14017473,1.2253358443205102
2233,94769,4.6,5.6,2021-06-14,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,5.5,0.0999999999999996,4.2,0.3999999999999994,14017473,1.2253358443205102
2234,94769,2.0,2.4,2021-06-15,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,3.0,-0.6000000000000001,2.45,-0.4500000000000002,14017473,1.2253358443205102
2235,94769,1.5,1.7,2021-06-16,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,2.1,-0.4000000000000001,1.7,-0.1999999999999999,14017473,1.2253358443205102
2236,94769,1.2,1.1,2021-06-17,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,2.4,-1.2999999999999998,2.1,-0.9000000000000001,14017473,1.2253358443205102
2237,94769,1.5,1.6,2021-06-18,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,2.5,-0.8999999999999999,2.1,-0.6000000000000001,14017473,1.2253358443205102
2238,94769,1.9,2.6,2021-06-19,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,3.3,-0.6999999999999997,2.5,-0.6000000000000001,14017473,1.2253358443205102
2239,94769,2.7,3.3,2021-06-20,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,3.6,-0.3000000000000002,2.9,-0.1999999999999997,14017473,1.2253358443205102
2240,94769,2.8,3.2,2021-06-21,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,4.75,-1.5499999999999998,3.75,-0.9500000000000002,14017473,1.2253358443205102
2241,94769,4.2,5.4,2021-06-22,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,5.800000000000001,-0.4000000000000003,4.6,-0.3999999999999994,14017473,1.2253358443205102
2242,94769,3.2,3.8,2021-06-23,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,4.1,-0.2999999999999998,3.2,0.0,14017473,1.2253358443205102
2243,94769,3.2,4.0,2021-06-24,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,4.6,-0.5999999999999996,3.7,-0.5,14017473,1.2253358443205102
2244,94769,3.7,4.4,2021-06-25,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,5.25,-0.8499999999999996,4.199999999999999,-0.4999999999999991,14017473,1.2253358443205102
2245,94769,9.2,11.7,2021-06-26,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,12.5,-0.8000000000000007,9.75,-0.5500000000000007,14017473,1.2253358443205102
2246,94769,18.2,23.8,2021-06-27,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,24.35,-0.5500000000000007,18.5,-0.3000000000000007,14017473,1.2253358443205102
2247,94769,30.4,41.2,2021-06-28,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,41.05,0.1500000000000056,30.4,0.0,14017473,1.2253358443205102
2248,94769,21.6,28.2,2021-06-29,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,29.1,-0.9000000000000021,22.2,-0.5999999999999979,14017473,1.2253358443205102
2249,94769,10.4,13.3,2021-06-30,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,14.8,-1.5,11.7,-1.299999999999999,14017473,1.2253358443205102
2250,94769,5.6,6.9,2021-07-01,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,8.0,-1.0999999999999996,6.4,-0.8000000000000007,14017473,1.2253358443205102
2251,94769,11.0,14.5,2021-07-02,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,14.2,0.3000000000000007,10.9,0.0999999999999996,14017473,1.2253358443205102
2252,94769,11.4,15.1,2021-07-03,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,15.2,-0.0999999999999996,11.7,-0.2999999999999989,14017473,1.2253358443205102
2253,94769,9.6,12.7,2021-07-04,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,13.7,-1.0,10.7,-1.0999999999999996,14017473,1.2253358443205102
2254,94769,13.5,18.6,2021-07-05,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,19.4,-0.7999999999999972,14.8,-1.3000000000000007,14017473,1.2253358443205102
2255,94769,8.6,11.5,2021-07-06,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,13.45,-1.9499999999999995,10.15,-1.5500000000000007,14017473,1.2253358443205102
2256,94769,4.4,5.4,2021-07-07,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,5.9,-0.5,4.7,-0.2999999999999998,14017473,1.2253358443205102
2257,94769,3.4,4.2,2021-07-08,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,5.0,-0.7999999999999998,3.9,-0.5,14017473,1.2253358443205102
2258,94769,5.2,6.4,2021-07-09,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,7.25,-0.8499999999999996,5.4,-0.2000000000000001,14017473,1.2253358443205102
2259,94769,8.0,10.1,2021-07-10,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,10.2,-0.0999999999999996,8.1,-0.0999999999999996,14017473,1.2253358443205102
2260,94769,4.1,5.2,2021-07-11,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,6.5,-1.2999999999999998,5.0,-0.9000000000000004,14017473,1.2253358443205102
2261,94769,3.8,4.7,2021-07-12,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,5.8,-1.0999999999999996,4.4,-0.6000000000000005,14017473,1.2253358443205102
2262,94769,6.9,9.4,2021-07-13,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,9.25,0.1500000000000003,6.9,0.0,14017473,1.2253358443205102
2263,94769,10.5,14.5,2021-07-14,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,15.0,-0.5,11.05,-0.5500000000000007,14017473,1.2253358443205102
2264,94769,6.2,8.1,2021-07-15,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,8.6,-0.5,6.6,-0.3999999999999994,14017473,1.2253358443205102
2265,94769,3.4,4.0,2021-07-16,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,4.7,-0.7000000000000002,3.7,-0.3000000000000002,14017473,1.2253358443205102
2266,94769,2.1,2.2,2021-07-17,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,2.6,-0.3999999999999999,2.2,-0.1,14017473,1.2253358443205102
2267,94769,1.9,2.2,2021-07-18,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,3.0,-0.7999999999999998,2.35,-0.4499999999999997,14017473,1.2253358443205102
2268,94769,1.8,2.0,2021-07-19,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,3.0,-1.0,2.6,-0.8,14017473,1.2253358443205102
2269,94769,1.5,1.5,2021-07-20,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,2.6,-1.1,2.2,-0.7000000000000002,14017473,1.2253358443205102
2270,94769,2.9,3.4,2021-07-21,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,4.1,-0.6999999999999997,3.3,-0.3999999999999999,14017473,1.2253358443205102
2271,94769,1.9,2.0,2021-07-22,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,2.7,-0.7000000000000002,2.2,-0.3000000000000002,14017473,1.2253358443205102
2272,94769,1.6,1.8,2021-07-23,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,2.6,-0.8,2.1,-0.5,14017473,1.2253358443205102
2273,94769,1.5,1.5,2021-07-24,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,2.2,-0.7000000000000002,1.8,-0.3,14017473,1.2253358443205102
2274,94769,2.9,3.8,2021-07-25,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,4.55,-0.75,3.45,-0.5500000000000003,14017473,1.2253358443205102
2275,94769,1.2,1.2,2021-07-26,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,2.2,-1.0000000000000002,1.8,-0.6000000000000001,14017473,1.2253358443205102
2276,94769,1.2,1.2,2021-07-27,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,1.8,-0.6000000000000001,1.55,-0.3500000000000001,14017473,1.2253358443205102
2277,94769,3.7,4.6,2021-07-28,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,5.7,-1.1000000000000003,4.3,-0.5999999999999996,14017473,1.2253358443205102
2278,94769,2.8,3.3,2021-07-29,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,4.45,-1.1500000000000004,3.6,-0.8000000000000003,14017473,1.2253358443205102
2279,94769,3.7,4.6,2021-07-30,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,5.3,-0.7000000000000002,4.2,-0.5,14017473,1.2253358443205102
2280,94769,3.4,4.2,2021-07-31,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,5.8,-1.5999999999999996,4.5,-1.1,14017473,1.2253358443205102
2281,94769,6.3,8.1,2021-08-01,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,8.45,-0.3499999999999996,6.6,-0.2999999999999998,14017473,1.2253358443205102
2282,94769,7.4,10.0,2021-08-02,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,11.1,-1.0999999999999996,8.149999999999999,-0.7499999999999982,14017473,1.2253358443205102
2283,94769,7.7,10.2,2021-08-03,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,11.15,-0.9500000000000012,8.5,-0.7999999999999998,14017473,1.2253358443205102
2284,94769,4.6,5.9,2021-08-04,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,6.8,-0.8999999999999995,5.4,-0.8000000000000007,14017473,1.2253358443205102
2285,94769,2.0,2.4,2021-08-05,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,3.2,-0.8000000000000003,2.5,-0.5,14017473,1.2253358443205102
2286,94769,1.5,1.6,2021-08-06,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,1.6,0.0,1.5,0.0,14017473,1.2253358443205102
2287,94769,2.1,2.3,2021-08-07,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,2.5,-0.2000000000000001,2.1,0.0,14017473,1.2253358443205102
2288,94769,3.1,3.9,2021-08-08,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,5.0,-1.1,3.6,-0.5,14017473,1.2253358443205102
2289,94769,3.4,4.3,2021-08-09,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,5.0,-0.7000000000000002,3.9,-0.5,14017473,1.2253358443205102
2290,94769,3.3,4.0,2021-08-10,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,5.4,-1.4000000000000004,4.2,-0.9000000000000004,14017473,1.2253358443205102
2291,94769,1.6,1.7,2021-08-11,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,3.5,-1.8,2.9,-1.2999999999999998,14017473,1.2253358443205102
2292,94769,8.8,11.8,2021-08-12,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,11.8,0.0,8.7,0.1000000000000014,14017473,1.2253358443205102
2293,94769,49.8,65.6,2021-08-13,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,66.85,-1.25,52.75,-2.950000000000003,14017473,1.2253358443205102
2294,94769,32.4,39.0,2021-08-14,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,44.0,-5.0,37.15,-4.75,14017473,1.2253358443205102
2295,94769,14.5,19.6,2021-08-15,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,21.0,-1.3999999999999986,15.2,-0.6999999999999993,14017473,1.2253358443205102
2296,94769,10.5,13.7,2021-08-16,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,15.8,-2.1000000000000014,11.9,-1.4000000000000004,14017473,1.2253358443205102
2297,94769,2.4,3.1,2021-08-17,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,5.8,-2.7,4.3,-1.9,14017473,1.2253358443205102
2298,94769,7.3,9.7,2021-08-18,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,11.6,-1.9000000000000004,9.05,-1.7500000000000009,14017473,1.2253358443205102
2299,94769,7.4,10.4,2021-08-19,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,12.0,-1.5999999999999996,8.7,-1.299999999999999,14017473,1.2253358443205102
2300,94769,2.8,3.6,2021-08-20,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,4.5,-0.8999999999999999,3.3,-0.5,14017473,1.2253358443205102
2301,94769,3.2,3.9,2021-08-21,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,5.85,-1.95,4.5,-1.2999999999999998,14017473,1.2253358443205102
2302,94769,3.5,4.4,2021-08-22,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,8.350000000000001,-3.950000000000001,6.2,-2.7,14017473,1.2253358443205102
2303,94769,5.4,7.3,2021-08-23,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,12.3,-5.000000000000001,8.9,-3.5,14017473,1.2253358443205102
2304,94769,6.2,8.5,2021-08-24,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,11.2,-2.6999999999999997,8.1,-1.8999999999999997,14017473,1.2253358443205102
2305,94769,9.2,12.3,2021-08-25,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,15.3,-3.0,11.6,-2.4000000000000004,14017473,1.2253358443205102
2306,94769,3.9,5.1,2021-08-26,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,6.7,-1.6000000000000003,5.0,-1.1,14017473,1.2253358443205102
2307,94769,2.9,3.4,2021-08-27,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,4.4,-1.0000000000000004,3.4,-0.5,14017473,1.2253358443205102
2308,94769,3.0,3.6,2021-08-28,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,6.0,-2.4,4.7,-1.7000000000000002,14017473,1.2253358443205102
2309,94769,2.1,2.4,2021-08-29,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,4.1,-1.6999999999999995,3.3,-1.1999999999999995,14017473,1.2253358443205102
2310,94769,5.0,6.8,2021-08-30,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,5.4,1.3999999999999997,3.9,1.1,14017473,1.2253358443205102
2311,94769,4.4,5.9,2021-08-31,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,6.0,-0.0999999999999996,4.5,-0.0999999999999996,14017473,1.2253358443205102
2312,94769,9.6,13.1,2021-09-01,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,4.1,9.0,3.1,6.5,14017473,1.2253358443205102
2313,94769,11.7,14.3,2021-09-02,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,6.6,7.700000000000001,5.1,6.6,14017473,1.2253358443205102
2314,94769,5.5,7.0,2021-09-03,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,9.1,-2.1,6.9,-1.4000000000000004,14017473,1.2253358443205102
2315,94769,5.2,6.6,2021-09-04,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,8.0,-1.4000000000000004,6.15,-0.9500000000000002,14017473,1.2253358443205102
2316,94769,3.7,4.5,2021-09-05,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,5.6,-1.0999999999999996,4.3,-0.5999999999999996,14017473,1.2253358443205102
2317,94769,2.9,3.7,2021-09-06,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,4.8,-1.0999999999999996,3.6,-0.7000000000000002,14017473,1.2253358443205102
2318,94769,3.4,4.2,2021-09-07,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,6.6,-2.3999999999999995,5.0,-1.6,14017473,1.2253358443205102
2319,94769,5.0,6.2,2021-09-08,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,7.9,-1.7000000000000002,6.0,-1.0,14017473,1.2253358443205102
2320,94769,4.0,5.0,2021-09-09,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,6.2,-1.2000000000000002,4.6,-0.5999999999999996,14017473,1.2253358443205102
2321,94769,1.1,1.0,2021-09-10,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,2.3,-1.2999999999999998,1.9,-0.7999999999999998,14017473,1.2253358443205102
2322,94769,2.2,2.5,2021-09-11,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,3.8,-1.2999999999999998,3.2,-1.0,14017473,1.2253358443205102
2323,94769,9.2,12.4,2021-09-12,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,6.4,6.0,4.8,4.4,14017473,1.2253358443205102
2324,94769,2.2,2.7,2021-09-13,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,4.0,-1.2999999999999998,3.1500000000000004,-0.9500000000000002,14017473,1.2253358443205102
2325,94769,3.3,4.1,2021-09-14,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,6.7,-2.6000000000000005,5.3,-2.0,14017473,1.2253358443205102
2326,94769,1.8,2.2,2021-09-15,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,4.3,-2.1,3.2,-1.4,14017473,1.2253358443205102
2327,94769,2.3,3.0,2021-09-16,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,3.6,-0.6000000000000001,2.6,-0.3000000000000002,14017473,1.2253358443205102
2328,94769,18.0,23.9,2021-09-17,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,11.3,12.599999999999998,8.350000000000001,9.65,14017473,1.2253358443205102
2329,94769,2.3,3.0,2021-09-18,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,3.0,0.0,2.3,0.0,14017473,1.2253358443205102
2330,94769,8.9,11.5,2021-09-19,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,2.7,8.8,2.1,6.800000000000001,14017473,1.2253358443205102
2331,94769,5.4,7.5,2021-09-20,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,5.6,1.9000000000000004,4.2,1.2000000000000002,14017473,1.2253358443205102
2332,94769,3.7,4.6,2021-09-21,15TH &amp; HARRISON ST,47.62217,-122.31185,417,3.7,4.6,6.6,-2.0,4.9,-1.2000000000000002,14017473,1.2253358443205102
