station_index,pm2_5_AVG,date,name,latitude,longitude,altitude
81959,5.8,2020-11-07,Woodbridge,47.663853,-122.08581,115
81959,7.1,2020-11-08,Woodbridge,47.663853,-122.08581,115
81959,10.4,2020-11-09,Woodbridge,47.663853,-122.08581,115
81959,4.7,2020-11-10,Woodbridge,47.663853,-122.08581,115
81959,8.0,2020-11-11,Woodbridge,47.663853,-122.08581,115
81959,3.6,2020-11-12,Woodbridge,47.663853,-122.08581,115
81959,1.8,2020-11-13,Woodbridge,47.663853,-122.08581,115
81959,1.6,2020-11-14,Woodbridge,47.663853,-122.08581,115
81959,1.2,2020-11-15,Woodbridge,47.663853,-122.08581,115
82097,79.0,2020-10-15,Bellevue Crossroads,47.61855,-122.14661,288
82097,71.4,2020-10-16,Bellevue Crossroads,47.61855,-122.14661,288
82381,118.6,2020-10-15,Eastgate Particulates,47.56376,-122.14136,674
82381,60.2,2020-10-16,Eastgate Particulates,47.56376,-122.14136,674
82461,62.7,2020-10-15,Steilacoom,47.1663,-122.60335,90
82461,82.0,2020-10-16,Steilacoom,47.1663,-122.60335,90
82461,2.5,2020-10-31,Steilacoom,47.1663,-122.60335,90
82461,11.8,2020-11-01,Steilacoom,47.1663,-122.60335,90
82461,11.7,2020-11-02,Steilacoom,47.1663,-122.60335,90
82461,22.4,2020-11-03,Steilacoom,47.1663,-122.60335,90
82461,2.5,2020-11-04,Steilacoom,47.1663,-122.60335,90
82461,4.5,2020-11-05,Steilacoom,47.1663,-122.60335,90
82461,3.4,2020-11-06,Steilacoom,47.1663,-122.60335,90
82461,6.5,2020-11-07,Steilacoom,47.1663,-122.60335,90
82461,3.2,2020-11-08,Steilacoom,47.1663,-122.60335,90
82461,7.5,2020-11-09,Steilacoom,47.1663,-122.60335,90
82461,5.0,2020-11-10,Steilacoom,47.1663,-122.60335,90
82461,8.6,2020-11-11,Steilacoom,47.1663,-122.60335,90
82461,11.5,2020-11-12,Steilacoom,47.1663,-122.60335,90
82461,4.0,2020-11-13,Steilacoom,47.1663,-122.60335,90
82461,1.9,2020-11-14,Steilacoom,47.1663,-122.60335,90
82461,3.7,2020-11-15,Steilacoom,47.1663,-122.60335,90
82479,84.5,2020-10-16,49th and Stevens,47.57751,-122.39422,272
82479,2.8,2020-10-21,49th and Stevens,47.57751,-122.39422,272
82479,11.0,2020-10-22,49th and Stevens,47.57751,-122.39422,272
82479,11.1,2020-10-23,49th and Stevens,47.57751,-122.39422,272
82479,4.2,2020-10-24,49th and Stevens,47.57751,-122.39422,272
82479,9.7,2020-10-25,49th and Stevens,47.57751,-122.39422,272
82479,13.6,2020-10-26,49th and Stevens,47.57751,-122.39422,272
82479,11.8,2020-10-27,49th and Stevens,47.57751,-122.39422,272
82479,9.0,2020-10-28,49th and Stevens,47.57751,-122.39422,272
82479,7.9,2020-10-29,49th and Stevens,47.57751,-122.39422,272
82479,7.6,2020-10-30,49th and Stevens,47.57751,-122.39422,272
82479,4.1,2020-10-31,49th and Stevens,47.57751,-122.39422,272
82479,9.8,2020-11-01,49th and Stevens,47.57751,-122.39422,272
82479,17.6,2020-11-02,49th and Stevens,47.57751,-122.39422,272
82479,21.0,2020-11-03,49th and Stevens,47.57751,-122.39422,272
82479,4.1,2020-11-04,49th and Stevens,47.57751,-122.39422,272
82479,2.7,2020-11-05,49th and Stevens,47.57751,-122.39422,272
82479,3.2,2020-11-06,49th and Stevens,47.57751,-122.39422,272
82479,6.8,2020-11-07,49th and Stevens,47.57751,-122.39422,272
82479,2.6,2020-11-08,49th and Stevens,47.57751,-122.39422,272
82479,8.0,2020-11-09,49th and Stevens,47.57751,-122.39422,272
82479,5.8,2020-11-10,49th and Stevens,47.57751,-122.39422,272
82479,14.2,2020-11-11,49th and Stevens,47.57751,-122.39422,272
82479,9.7,2020-11-12,49th and Stevens,47.57751,-122.39422,272
82479,3.3,2020-11-13,49th and Stevens,47.57751,-122.39422,272
82479,2.0,2020-11-14,49th and Stevens,47.57751,-122.39422,272
82479,3.1,2020-11-15,49th and Stevens,47.57751,-122.39422,272
82893,86.8,2020-10-19,40th &amp; Fauntleroy,47.546017,-122.38291,288
82893,21.5,2020-10-20,40th &amp; Fauntleroy,47.546017,-122.38291,288
82893,20.9,2020-10-31,40th &amp; Fauntleroy,47.546017,-122.38291,288
82893,10.2,2020-11-01,40th &amp; Fauntleroy,47.546017,-122.38291,288
82893,14.3,2020-11-02,40th &amp; Fauntleroy,47.546017,-122.38291,288
82893,20.0,2020-11-03,40th &amp; Fauntleroy,47.546017,-122.38291,288
82893,4.0,2020-11-04,40th &amp; Fauntleroy,47.546017,-122.38291,288
82893,2.9,2020-11-05,40th &amp; Fauntleroy,47.546017,-122.38291,288
82893,3.4,2020-11-06,40th &amp; Fauntleroy,47.546017,-122.38291,288
82893,8.4,2020-11-07,40th &amp; Fauntleroy,47.546017,-122.38291,288
82893,3.0,2020-11-08,40th &amp; Fauntleroy,47.546017,-122.38291,288
82893,8.3,2020-11-09,40th &amp; Fauntleroy,47.546017,-122.38291,288
82893,5.4,2020-11-10,40th &amp; Fauntleroy,47.546017,-122.38291,288
82893,12.6,2020-11-11,40th &amp; Fauntleroy,47.546017,-122.38291,288
82893,8.9,2020-11-12,40th &amp; Fauntleroy,47.546017,-122.38291,288
82893,3.1,2020-11-13,40th &amp; Fauntleroy,47.546017,-122.38291,288
82893,1.8,2020-11-14,40th &amp; Fauntleroy,47.546017,-122.38291,288
82893,2.7,2020-11-15,40th &amp; Fauntleroy,47.546017,-122.38291,288
82923,45.2,2020-10-19,Spring Beach,47.72689,-122.37164,240
82923,11.3,2020-11-02,Spring Beach,47.72689,-122.37164,240
82923,59.6,2020-11-06,Spring Beach,47.72689,-122.37164,240
82923,37.3,2020-11-07,Spring Beach,47.72689,-122.37164,240
83057,52.4,2020-10-19,Hobart,47.413086,-121.977,659
83057,72.9,2020-11-06,Hobart,47.413086,-121.977,659
83085,80.4,2020-10-19,Fletcher Bay / Hansen Rd,47.63809,-122.57615,179
83085,50.3,2020-10-26,Fletcher Bay / Hansen Rd,47.63809,-122.57615,179
83085,0.7,2020-11-08,Fletcher Bay / Hansen Rd,47.63809,-122.57615,179
83085,1.6,2020-11-09,Fletcher Bay / Hansen Rd,47.63809,-122.57615,179
83085,2.4,2020-11-10,Fletcher Bay / Hansen Rd,47.63809,-122.57615,179
83085,1.8,2020-11-11,Fletcher Bay / Hansen Rd,47.63809,-122.57615,179
83085,3.1,2020-11-12,Fletcher Bay / Hansen Rd,47.63809,-122.57615,179
83085,3.9,2020-11-13,Fletcher Bay / Hansen Rd,47.63809,-122.57615,179
83085,0.8,2020-11-14,Fletcher Bay / Hansen Rd,47.63809,-122.57615,179
83085,1.9,2020-11-15,Fletcher Bay / Hansen Rd,47.63809,-122.57615,179
83087,69.9,2020-10-19,The Church of Facts,47.68004,-122.38896,216
83087,44.7,2020-10-26,The Church of Facts,47.68004,-122.38896,216
83087,11.9,2020-11-01,The Church of Facts,47.68004,-122.38896,216
83087,23.0,2020-11-02,The Church of Facts,47.68004,-122.38896,216
83087,20.4,2020-11-03,The Church of Facts,47.68004,-122.38896,216
83087,4.3,2020-11-04,The Church of Facts,47.68004,-122.38896,216
