,station_index,pm2_5_AVG,pm10_0_atm,date,name,latitude,longitude,altitude,way,distance
3093,81367,5.0,6.7,2020-11-09,Meadowbrook,47.67404,-122.02623,549,428020504,5.97151363947136
3094,81367,4.4,6.1,2020-11-10,Meadowbrook,47.67404,-122.02623,549,428020504,5.97151363947136
3095,81367,5.1,6.6,2020-11-11,Meadowbrook,47.67404,-122.02623,549,428020504,5.97151363947136
3096,81367,2.1,2.6,2020-11-12,Meadowbrook,47.67404,-122.02623,549,428020504,5.97151363947136
3097,81367,1.5,1.8,2020-11-13,Meadowbrook,47.67404,-122.02623,549,428020504,5.97151363947136
3098,81367,1.3,2.0,2020-11-14,Meadowbrook,47.67404,-122.02623,549,428020504,5.97151363947136
3099,81367,1.0,1.6,2020-11-15,Meadowbrook,47.67404,-122.02623,549,428020504,5.97151363947136
3100,81393,58.6,67.5,2020-10-14,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3101,81393,0.4,0.2,2020-10-23,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3102,81393,4.6,5.9,2020-10-24,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3103,81393,11.0,14.8,2020-10-25,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3104,81393,14.1,18.8,2020-10-26,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3105,81393,12.0,15.9,2020-10-27,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3106,81393,7.7,10.1,2020-10-28,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3107,81393,8.6,11.3,2020-10-29,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3108,81393,5.0,6.6,2020-10-30,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3109,81393,3.1,4.5,2020-10-31,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3110,81393,12.4,16.8,2020-11-01,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3111,81393,13.0,17.5,2020-11-02,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3112,81393,15.7,21.2,2020-11-03,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3113,81393,3.7,4.6,2020-11-04,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3114,81393,2.1,3.0,2020-11-05,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3115,81393,3.6,4.9,2020-11-06,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3116,81393,6.9,9.3,2020-11-07,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3117,81393,3.6,4.6,2020-11-08,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3118,81393,6.4,8.4,2020-11-09,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3119,81393,5.5,7.4,2020-11-10,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3120,81393,7.2,9.4,2020-11-11,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3121,81393,6.6,8.7,2020-11-12,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3122,81393,4.3,5.7,2020-11-13,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3123,81393,2.0,2.8,2020-11-14,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3124,81393,1.7,2.3,2020-11-15,MI,47.547234,-122.2274,301,120052019,3.6596993412245657
3125,81553,77.0,84.7,2020-10-14,Skansie Pointe,47.31865,-122.59822,261,700241050,14.278816685157066
3126,81553,55.9,64.2,2020-10-16,Skansie Pointe,47.31865,-122.59822,261,700241050,14.278816685157066
3127,81719,65.3,73.3,2020-10-14,Sunset Hill,47.680702,-122.40245,188,106928136,5.589832305017963
3128,81719,100.3,114.4,2020-10-16,Sunset Hill,47.680702,-122.40245,188,106928136,5.589832305017963
3129,81719,15.3,20.3,2020-11-02,Sunset Hill,47.680702,-122.40245,188,106928136,5.589832305017963
3130,81719,16.3,21.7,2020-11-03,Sunset Hill,47.680702,-122.40245,188,106928136,5.589832305017963
3131,81719,3.5,4.5,2020-11-07,Sunset Hill,47.680702,-122.40245,188,106928136,5.589832305017963
3132,81719,2.1,2.7,2020-11-08,Sunset Hill,47.680702,-122.40245,188,106928136,5.589832305017963
3133,81719,9.3,12.5,2020-11-09,Sunset Hill,47.680702,-122.40245,188,106928136,5.589832305017963
3134,81719,5.8,7.6,2020-11-10,Sunset Hill,47.680702,-122.40245,188,106928136,5.589832305017963
3135,81719,11.3,14.9,2020-11-11,Sunset Hill,47.680702,-122.40245,188,106928136,5.589832305017963
3136,81719,8.4,10.9,2020-11-12,Sunset Hill,47.680702,-122.40245,188,106928136,5.589832305017963
3137,81719,3.4,4.3,2020-11-13,Sunset Hill,47.680702,-122.40245,188,106928136,5.589832305017963
3138,81719,2.6,3.3,2020-11-14,Sunset Hill,47.680702,-122.40245,188,106928136,5.589832305017963
3139,81719,3.2,4.3,2020-11-15,Sunset Hill,47.680702,-122.40245,188,106928136,5.589832305017963
3140,81777,62.1,70.4,2020-10-14,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3141,81777,74.1,86.8,2020-10-16,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3142,81777,8.9,11.6,2020-10-26,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3143,81777,9.5,12.4,2020-10-27,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3144,81777,8.7,11.2,2020-10-28,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3145,81777,10.0,13.0,2020-10-29,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3146,81777,5.9,7.7,2020-10-30,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3147,81777,3.2,4.5,2020-10-31,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3148,81777,8.4,11.2,2020-11-01,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3149,81777,14.4,19.0,2020-11-02,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3150,81777,18.3,24.4,2020-11-03,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3151,81777,4.3,5.3,2020-11-04,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3152,81777,2.5,3.5,2020-11-05,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3153,81777,3.2,4.2,2020-11-06,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3154,81777,4.8,6.4,2020-11-07,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3155,81777,1.9,2.2,2020-11-08,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3156,81777,4.8,6.2,2020-11-09,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3157,81777,6.3,8.1,2020-11-10,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3158,81777,6.5,8.4,2020-11-11,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3159,81777,8.7,11.3,2020-11-12,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3160,81777,3.6,4.6,2020-11-13,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3161,81777,1.9,2.4,2020-11-14,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3162,81777,2.1,2.8,2020-11-15,Indianola  WA WxOLA,47.7565,-122.5139,341,7970679,13.759651744595368
3163,81789,52.0,59.1,2020-10-14,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3164,81789,39.5,47.1,2020-10-20,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3165,81789,4.6,5.9,2020-10-23,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3166,81789,3.7,4.8,2020-10-24,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3167,81789,7.6,10.1,2020-10-25,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3168,81789,12.5,16.8,2020-10-26,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3169,81789,10.3,13.5,2020-10-27,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3170,81789,7.5,9.7,2020-10-28,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3171,81789,8.9,11.7,2020-10-29,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3172,81789,5.8,7.6,2020-10-30,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3173,81789,4.2,5.9,2020-10-31,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3174,81789,9.5,12.8,2020-11-01,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3175,81789,13.9,18.3,2020-11-02,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3176,81789,21.0,28.0,2020-11-03,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3177,81789,4.1,5.1,2020-11-04,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3178,81789,2.7,3.8,2020-11-05,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3179,81789,2.5,3.3,2020-11-06,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3180,81789,6.3,8.5,2020-11-07,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3181,81789,2.6,3.3,2020-11-08,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3182,81789,6.6,8.9,2020-11-09,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3183,81789,7.4,9.7,2020-11-10,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3184,81789,8.7,11.6,2020-11-11,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3185,81789,11.6,15.3,2020-11-12,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3186,81789,7.5,9.9,2020-11-13,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3187,81789,2.0,2.7,2020-11-14,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3188,81789,2.3,3.2,2020-11-15,Agate Point,47.709934,-122.54927,187,306194400,16.446015375491797
3189,81831,57.6,67.9,2020-10-14,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3190,81831,40.4,49.4,2020-10-16,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3191,81831,9.7,13.4,2020-10-22,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3192,81831,11.0,15.4,2020-10-23,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3193,81831,4.8,6.4,2020-10-24,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3194,81831,11.9,16.6,2020-10-25,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3195,81831,15.5,21.6,2020-10-26,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3196,81831,14.7,20.2,2020-10-27,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3197,81831,9.1,12.4,2020-10-28,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3198,81831,12.0,16.5,2020-10-29,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3199,81831,7.7,11.0,2020-10-30,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3200,81831,4.4,7.8,2020-10-31,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3201,81831,14.8,21.0,2020-11-01,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3202,81831,19.8,28.5,2020-11-02,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3203,81831,19.8,28.2,2020-11-03,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3204,81831,5.4,7.3,2020-11-04,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3205,81831,2.8,4.9,2020-11-05,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3206,81831,3.4,5.3,2020-11-06,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3207,81831,8.6,12.7,2020-11-07,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3208,81831,3.1,4.2,2020-11-08,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3209,81831,9.3,13.2,2020-11-09,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3210,81831,6.2,9.0,2020-11-10,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3211,81831,12.2,16.6,2020-11-11,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3212,81831,6.9,9.5,2020-11-12,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3213,81831,3.0,4.2,2020-11-13,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3214,81831,2.1,3.4,2020-11-14,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3215,81831,2.0,3.2,2020-11-15,Garfield Abbey,47.604485,-122.30302,316,4810360,1.3411070260593347
3216,81879,48.1,58.9,2020-10-15,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3217,81879,34.6,40.9,2020-10-16,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3218,81879,2.0,2.8,2020-10-20,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3219,81879,9.3,13.1,2020-10-21,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3220,81879,12.6,17.6,2020-10-22,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3221,81879,10.4,14.5,2020-10-23,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3222,81879,4.8,6.4,2020-10-24,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3223,81879,13.7,19.4,2020-10-25,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3224,81879,17.0,24.1,2020-10-26,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3225,81879,13.0,17.8,2020-10-27,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3226,81879,10.3,14.2,2020-10-28,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3227,81879,9.0,12.2,2020-10-29,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3228,81879,7.0,9.6,2020-10-30,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3229,81879,7.2,10.4,2020-10-31,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3230,81879,13.2,18.7,2020-11-01,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3231,81879,17.5,24.7,2020-11-02,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3232,81879,23.0,32.7,2020-11-03,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3233,81879,4.3,5.6,2020-11-04,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3234,81879,2.7,3.9,2020-11-05,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3235,81879,4.3,6.0,2020-11-06,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3236,81879,10.2,14.5,2020-11-07,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3237,81879,4.8,6.6,2020-11-08,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3238,81879,11.0,15.9,2020-11-09,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3239,81879,6.5,9.1,2020-11-10,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3240,81879,15.1,21.4,2020-11-11,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3241,81879,10.3,14.4,2020-11-12,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3242,81879,3.1,4.2,2020-11-13,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3243,81879,2.1,2.9,2020-11-14,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3244,81879,3.0,4.2,2020-11-15,Sw Dakota St,47.56662,-122.36952,78,376294458,3.6125230356447315
3245,81955,86.0,95.3,2020-10-15,Timberline CC,47.644966,-122.0664,541,47338559,4.101779882667659
3246,81955,49.3,57.8,2020-10-16,Timberline CC,47.644966,-122.0664,541,47338559,4.101779882667659
3247,81955,3.6,4.4,2020-10-24,Timberline CC,47.644966,-122.0664,541,47338559,4.101779882667659
3248,81955,10.0,13.4,2020-10-25,Timberline CC,47.644966,-122.0664,541,47338559,4.101779882667659
3249,81955,12.9,17.2,2020-10-26,Timberline CC,47.644966,-122.0664,541,47338559,4.101779882667659
3250,81955,10.8,14.1,2020-10-27,Timberline CC,47.644966,-122.0664,541,47338559,4.101779882667659
3251,81955,5.7,7.3,2020-10-28,Timberline CC,47.644966,-122.0664,541,47338559,4.101779882667659
3252,81955,6.7,8.6,2020-10-29,Timberline CC,47.644966,-122.0664,541,47338559,4.101779882667659
3253,81955,5.1,6.7,2020-10-30,Timberline CC,47.644966,-122.0664,541,47338559,4.101779882667659
3254,81955,5.3,7.3,2020-10-31,Timberline CC,47.644966,-122.0664,541,47338559,4.101779882667659
3255,81955,10.1,13.4,2020-11-01,Timberline CC,47.644966,-122.0664,541,47338559,4.101779882667659
3256,81955,6.8,8.9,2020-11-02,Timberline CC,47.644966,-122.0664,541,47338559,4.101779882667659
